id,timestamp,pressure_values
2,50916159,101201
3,50916080,101201
1,50916281,101202
2,50916179,101201
3,50916100,101201
1,50916321,101202
2,50916219,101200
3,50916120,101201
1,50916361,101202
2,50916259,101202
3,50916160,101201
1,50916381,101202
2,50916279,101201
3,50916200,101201
1,50916421,101202
2,50916319,101200
3,50916240,101202
1,50916441,101202
2,50916339,101201
3,50916260,101202
1,50916461,101201
2,50916359,101201
3,50916280,101201
1,50916481,101201
2,50916379,101201
3,50916300,101201
1,50916521,101201
2,50916419,101201
3,50916340,101201
1,50916541,101201
2,50916439,101200
3,50916360,101201
1,50916561,101203
2,50916459,101201
3,50916380,101201
1,50916581,101202
2,50916479,101201
3,50916400,101201
1,50916621,101202
2,50916519,101201
3,50916440,101202
1,50916661,101202
2,50916559,101201
3,50916460,101201
1,50916681,101201
2,50916579,101201
3,50916500,101201
1,50916701,101201
2,50916599,101201
3,50916520,101200
1,50916721,101202
2,50916619,101201
3,50916540,101201
1,50916741,101202
2,50916639,101200
3,50916560,101202
1,50916761,101201
2,50916659,101201
3,50916580,101201
1,50916781,101202
2,50916679,101201
3,50916600,101201
1,50916821,101202
2,50916719,101201
3,50916640,101200
1,50916861,101202
2,50916759,101201
3,50916680,101202
1,50916881,101202
2,50916779,101201
3,50916700,101202
1,50916921,101202
2,50916819,101201
3,50916740,101201
1,50916941,101202
2,50916839,101200
3,50916760,101201
1,50916981,101201
2,50916879,101201
3,50916800,101201
1,50917021,101202
2,50916919,101201
3,50916840,101201
1,50917041,101201
2,50916939,101201
3,50916860,101201
1,50917081,101202
2,50916979,101201
3,50916900,101202
1,50917121,101201
2,50917019,101200
3,50916940,101201
1,50917141,101202
2,50917039,101201
3,50916960,101201
1,50917181,101202
2,50917079,101200
3,50917000,101201
1,50917221,101202
2,50917119,101201
3,50917040,101201
1,50917241,101202
2,50917139,101201
3,50917060,101202
1,50917321,101202
2,50917219,101201
3,50917140,101202
1,50917341,101202
2,50917239,101201
3,50917160,101202
1,50917381,101202
2,50917279,101201
3,50917200,101202
1,50917401,101202
2,50917299,101201
3,50917220,101201
1,50917421,101202
2,50917319,101201
3,50917240,101201
1,50917441,101202
2,50917339,101202
3,50917260,101201
1,50917481,101202
2,50917379,101201
3,50917300,101201
1,50917581,101202
2,50917479,101201
3,50917400,101201
1,50917641,101202
2,50917539,101201
3,50917460,101201
1,50917721,101202
2,50917619,101201
3,50917540,101201
1,50917741,101202
2,50917639,101201
3,50917560,101201
1,50917801,101202
2,50917699,101201
3,50917620,101202
1,50917841,101202
2,50917739,101201
3,50917660,101202
1,50917881,101202
2,50917779,101202
3,50917700,101201
1,50917901,101202
2,50917799,101202
3,50917720,101202
1,50917921,101202
2,50917819,101200
3,50917740,101201
1,50917941,101202
2,50917839,101201
3,50917760,101201
1,50917981,101202
2,50917879,101201
3,50917800,101202
1,50918001,101202
2,50917899,101200
3,50917820,101202
1,50918021,101202
2,50917919,101201
3,50917840,101202
1,50918041,101202
2,50917939,101201
3,50917860,101201
1,50918081,101202
2,50917979,101201
3,50917900,101201
1,50918101,101202
2,50917999,101201
3,50917920,101202
1,50918121,101202
2,50918019,101201
3,50917940,101201
1,50918141,101202
2,50918039,101201
3,50917960,101201
1,50918181,101202
2,50918079,101201
3,50918000,101201
1,50918201,101201
2,50918099,101201
3,50918020,101201
1,50918241,101202
2,50918139,101201
3,50918060,101203
1,50918281,101202
2,50918179,101201
3,50918100,101202
1,50918301,101202
2,50918199,101201
3,50918120,101202
1,50918341,101202
2,50918239,101201
3,50918160,101201
1,50918381,101203
2,50918279,101201
3,50918200,101202
1,50918401,101201
2,50918299,101201
3,50918220,101202
1,50918421,101202
2,50918319,101201
3,50918240,101201
1,50918461,101202
2,50918359,101201
3,50918280,101201
1,50918481,101202
2,50918379,101201
3,50918300,101201
1,50918501,101202
2,50918399,101201
3,50918320,101201
1,50918541,101202
2,50918439,101201
3,50918360,101202
1,50918581,101202
2,50918479,101201
3,50918400,101201
1,50918601,101202
2,50918499,101201
3,50918420,101202
1,50918641,101202
2,50918539,101201
3,50918460,101201
1,50918661,101202
2,50918559,101201
3,50918480,101201
1,50918681,101203
2,50918579,101201
3,50918500,101201
1,50918721,101202
2,50918619,101201
3,50918540,101201
1,50918741,101202
2,50918639,101201
3,50918560,101201
1,50918761,101202
2,50918659,101201
3,50918580,101202
1,50918781,101201
2,50918679,101201
3,50918600,101201
1,50918801,101203
2,50918699,101201
3,50918620,101201
1,50918841,101202
2,50918739,101201
3,50918660,101202
1,50918861,101202
2,50918759,101201
3,50918680,101202
1,50918901,101202
2,50918799,101200
3,50918720,101201
1,50918921,101202
2,50918819,101201
3,50918740,101202
1,50918941,101202
2,50918839,101201
3,50918760,101202
1,50918961,101202
2,50918859,101201
3,50918780,101202
1,50919001,101202
2,50918899,101201
3,50918820,101201
1,50919041,101202
2,50918939,101200
3,50918860,101202
1,50919061,101201
2,50918959,101201
3,50918880,101201
1,50919101,101202
2,50918999,101201
3,50918920,101202
1,50919141,101202
2,50919039,101200
3,50918960,101201
1,50919241,101201
2,50919139,101202
3,50919060,101201
1,50919261,101202
2,50919159,101201
3,50919080,101201
1,50919281,101201
2,50919179,101202
3,50919100,101202
1,50919301,101202
2,50919199,101201
3,50919120,101202
1,50919321,101202
2,50919219,101201
3,50919140,101202
1,50919341,101201
2,50919239,101201
3,50919160,101202
1,50919361,101202
2,50919259,101200
3,50919180,101202
1,50919401,101202
2,50919299,101200
3,50919220,101201
1,50919421,101202
2,50919319,101201
3,50919240,101202
1,50919501,101202
2,50919399,101201
3,50919320,101202
1,50919541,101201
2,50919439,101201
3,50919360,101201
1,50919561,101202
2,50919459,101201
3,50919380,101202
1,50919621,101202
2,50919519,101200
3,50919440,101202
1,50919661,101202
2,50919559,101200
3,50919460,101202
1,50919701,101202
2,50919599,101201
3,50919500,101201
1,50919741,101202
2,50919639,101201
3,50919540,101201
1,50919761,101202
2,50919679,101201
3,50919580,101202
1,50919801,101202
2,50919699,101202
3,50919620,101202
1,50919821,101203
2,50919719,101201
3,50919640,101201
1,50919841,101202
2,50919739,101201
3,50919660,101201
1,50919861,101202
2,50919759,101201
3,50919680,101201
1,50919881,101201
2,50919779,101201
3,50919700,101202
1,50919901,101202
2,50919799,101201
3,50919720,101202
1,50919921,101202
2,50919819,101201
3,50919740,101202
1,50920001,101202
2,50919899,101201
3,50919820,101201
1,50920021,101202
2,50919919,101201
3,50919840,101201
1,50920061,101202
2,50919959,101201
3,50919860,101202
1,50920101,101201
2,50919999,101201
3,50919920,101202
1,50920121,101202
2,50920019,101201
3,50919940,101201
1,50920141,101202
2,50920039,101201
3,50919960,101201
1,50920161,101201
2,50920059,101201
3,50919980,101202
1,50920181,101202
2,50920079,101201
3,50920000,101201
1,50920201,101202
2,50920099,101201
3,50920020,101202
1,50920221,101202
2,50920119,101201
3,50920040,101202
1,50920261,101202
2,50920159,101201
3,50920080,101201
1,50920281,101202
2,50920179,101201
3,50920100,101202
1,50920301,101202
2,50920199,101201
3,50920120,101201
1,50920321,101202
2,50920219,101200
3,50920140,101201
1,50920341,101201
2,50920239,101200
3,50920160,101202
1,50920361,101202
2,50920259,101201
3,50920180,101202
1,50920381,101201
2,50920279,101200
3,50920200,101202
1,50920401,101201
2,50920299,101201
3,50920220,101201
1,50920421,101201
2,50920319,101201
3,50920240,101201
1,50920461,101202
2,50920359,101201
3,50920280,101201
1,50920481,101202
2,50920379,101202
3,50920300,101202
1,50920501,101202
2,50920399,101200
3,50920320,101201
1,50920521,101201
2,50920419,101201
3,50920340,101201
1,50920561,101201
2,50920459,101201
3,50920380,101201
1,50920581,101202
2,50920479,101201
3,50920400,101201
1,50920601,101202
2,50920499,101200
3,50920420,101201
1,50920621,101202
2,50920519,101201
3,50920440,101202
1,50920641,101202
2,50920539,101201
3,50920460,101201
1,50920661,101202
2,50920559,101201
3,50920480,101202
1,50920681,101202
2,50920579,101200
3,50920500,101201
1,50920721,101202
2,50920619,101201
3,50920540,101201
1,50920741,101202
2,50920639,101201
3,50920560,101202
1,50920781,101202
2,50920679,101201
3,50920600,101201
1,50920821,101202
2,50920719,101201
3,50920640,101202
1,50920881,101202
2,50920779,101201
3,50920700,101202
1,50920921,101202
2,50920819,101202
3,50920740,101202
1,50920961,101202
2,50920859,101201
3,50920760,101201
1,50920981,101202
2,50920879,101200
3,50920800,101202
1,50921021,101203
2,50920919,101201
3,50920840,101201
1,50921061,101202
2,50920959,101201
3,50920880,101200
1,50921141,101202
2,50921039,101201
3,50920960,101201
1,50921161,101202
2,50921059,101201
3,50920980,101202
1,50921181,101202
2,50921079,101201
3,50921000,101201
1,50921221,101202
2,50921119,101201
3,50921040,101202
1,50921241,101201
2,50921139,101201
3,50921060,101201
1,50921261,101202
2,50921159,101201
3,50921080,101201
1,50921281,101202
2,50921179,101202
3,50921100,101201
1,50921321,101202
2,50921219,101200
3,50921120,101202
1,50921341,101202
2,50921239,101201
3,50921160,101201
1,50921361,101202
2,50921259,101201
3,50921180,101201
1,50921381,101202
2,50921279,101200
3,50921200,101202
1,50921421,101202
2,50921319,101201
3,50921240,101202
1,50921441,101201
2,50921339,101202
3,50921260,101201
1,50921461,101202
2,50921359,101201
3,50921280,101202
1,50921501,101202
2,50921399,101201
3,50921320,101201
1,50921521,101202
2,50921419,101201
3,50921340,101202
1,50921541,101201
2,50921439,101201
3,50921360,101201
1,50921561,101201
2,50921459,101201
3,50921380,101201
1,50921601,101201
2,50921499,101201
3,50921420,101202
1,50921621,101202
2,50921519,101201
3,50921440,101201
1,50921641,101202
2,50921539,101201
3,50921460,101202
1,50921661,101203
2,50921559,101200
3,50921480,101201
1,50921681,101202
2,50921579,101202
3,50921500,101202
1,50921721,101202
2,50921619,101201
3,50921540,101201
1,50921741,101202
2,50921639,101202
3,50921560,101202
1,50921761,101202
2,50921659,101201
3,50921580,101202
1,50921821,101202
2,50921719,101202
3,50921640,101202
1,50921841,101202
2,50921739,101201
3,50921660,101202
1,50921881,101202
2,50921779,101201
3,50921700,101201
1,50921941,101202
2,50921839,101200
3,50921760,101202
1,50921981,101202
2,50921879,101201
3,50921800,101202
1,50922021,101202
2,50921919,101201
3,50921840,101202
1,50922061,101202
2,50921959,101201
3,50921880,101202
1,50922081,101202
2,50921979,101201
3,50921900,101201
1,50922101,101202
2,50921999,101201
3,50921920,101201
1,50922121,101202
2,50922019,101201
3,50921940,101201
1,50922141,101201
2,50922039,101201
3,50921960,101201
1,50922161,101202
2,50922059,101201
3,50921980,101202
1,50922181,101202
2,50922079,101201
3,50922000,101202
1,50922201,101202
2,50922099,101201
3,50922020,101202
1,50922241,101202
2,50922139,101201
3,50922060,101202
1,50922281,101202
2,50922179,101201
3,50922100,101201
1,50922301,101202
2,50922199,101201
3,50922120,101202
1,50922321,101202
2,50922219,101201
3,50922140,101201
1,50922341,101201
2,50922239,101201
3,50922160,101201
1,50922381,101202
2,50922279,101201
3,50922200,101201
1,50922401,101202
2,50922299,101201
3,50922220,101202
1,50922421,101202
2,50922319,101201
3,50922240,101202
1,50922441,101202
2,50922339,101201
3,50922260,101202
1,50922481,101202
2,50922379,101200
3,50922300,101202
1,50922501,101202
2,50922399,101200
3,50922320,101201
1,50922521,101202
2,50922419,101201
3,50922340,101202
1,50922541,101202
2,50922439,101201
3,50922360,101201
1,50922581,101202
2,50922479,101201
3,50922400,101202
1,50922601,101202
2,50922499,101201
3,50922420,101202
1,50922621,101202
2,50922519,101201
3,50922440,101201
1,50922641,101202
2,50922539,101201
3,50922460,101201
1,50922681,101202
2,50922579,101201
3,50922500,101202
1,50922701,101202
2,50922599,101201
3,50922520,101202
1,50922741,101202
2,50922639,101201
3,50922540,101202
1,50922781,101202
2,50922679,101201
3,50922600,101201
1,50922801,101202
2,50922699,101201
3,50922620,101202
1,50922841,101202
2,50922739,101201
3,50922660,101202
1,50922881,101202
2,50922779,101201
3,50922700,101202
1,50922901,101202
2,50922799,101201
3,50922720,101202
1,50922941,101202
2,50922839,101201
3,50922760,101201
1,50922981,101202
2,50922879,101201
3,50922800,101202
1,50923001,101202
2,50922899,101201
3,50922820,101202
1,50923061,101202
2,50922959,101201
3,50922880,101202
1,50923081,101202
2,50922979,101201
3,50922900,101202
1,50923101,101202
2,50922999,101201
3,50922920,101201
1,50923141,101201
2,50923039,101201
3,50922960,101201
1,50923161,101202
2,50923059,101201
3,50922980,101202
1,50923181,101202
2,50923079,101201
3,50923000,101202
1,50923201,101202
2,50923099,101200
3,50923020,101201
1,50923241,101202
2,50923139,101201
3,50923060,101202
1,50923261,101202
2,50923159,101201
3,50923080,101201
1,50923281,101202
2,50923179,101201
3,50923100,101202
1,50923301,101202
2,50923199,101201
3,50923120,101201
1,50923341,101202
2,50923239,101202
3,50923160,101201
1,50923361,101202
2,50923259,101201
3,50923180,101202
1,50923381,101202
2,50923279,101201
3,50923200,101202
1,50923401,101202
2,50923299,101201
3,50923220,101201
1,50923441,101202
2,50923339,101201
3,50923260,101202
1,50923501,101202
2,50923399,101201
3,50923320,101202
1,50923541,101202
2,50923439,101201
3,50923360,101201
1,50923581,101202
2,50923479,101201
3,50923400,101202
1,50923601,101202
2,50923499,101201
3,50923420,101202
1,50923641,101202
2,50923539,101201
3,50923460,101203
1,50923661,101202
2,50923559,101201
3,50923480,101202
1,50923681,101202
2,50923579,101201
3,50923500,101201
1,50923701,101203
2,50923599,101201
3,50923520,101202
1,50923741,101202
2,50923639,101201
3,50923560,101201
1,50923761,101202
2,50923659,101201
3,50923580,101202
1,50923801,101202
2,50923699,101201
3,50923620,101202
1,50923821,101203
2,50923719,101202
3,50923640,101202
1,50923841,101202
2,50923739,101201
3,50923660,101202
