index,delta3_1,delta3_2,delta2_1,label
3503,316,250,66,sit
3504,316,250,66,sit
3505,316,250,66,sit
3506,316,250,66,sit
3507,308,242,66,sit
3508,317,242,75,sit
3509,317,242,75,sit
3510,325,250,75,sit
3511,325,250,75,sit
3512,325,250,75,sit
3513,325,250,75,sit
3514,316,250,66,sit
3515,316,250,66,sit
3516,316,250,66,sit
3517,316,250,66,sit
3518,316,250,66,sit
3519,308,242,66,sit
3520,308,242,66,sit
3521,308,242,66,sit
3522,316,250,66,sit
3523,316,250,66,sit
3524,316,258,58,sit
3525,308,250,58,sit
3526,308,250,58,sit
3527,308,242,66,sit
3528,316,250,66,sit
3529,316,250,66,sit
3530,316,250,66,sit
3531,316,250,66,sit
3532,316,250,66,sit
3533,316,250,66,sit
3534,316,250,66,sit
3535,325,250,75,sit
3536,325,250,75,sit
3537,334,259,75,sit
3538,325,259,66,sit
3539,325,259,66,sit
3540,325,259,66,sit
3541,325,259,66,sit
3542,325,267,58,sit
3543,316,258,58,sit
3544,316,258,58,sit
3545,316,250,66,sit
3546,316,250,66,sit
3547,316,250,66,sit
3548,316,241,75,sit
3549,316,241,75,sit
3550,325,241,84,sit
3551,325,250,75,sit
3552,325,250,75,sit
3553,316,250,66,sit
3554,316,250,66,sit
3555,316,250,66,sit
3556,316,250,66,sit
3557,316,250,66,sit
3558,316,250,66,sit
3559,316,250,66,sit
3560,316,250,66,sit
3561,316,250,66,sit
3562,325,250,75,sit
3563,325,250,75,sit
3564,334,259,75,sit
3565,325,259,66,sit
3566,325,259,66,sit
3567,316,250,66,sit
3568,316,250,66,sit
3569,316,241,75,sit
3570,325,250,75,sit
3571,325,250,75,sit
3572,325,259,66,sit
3573,316,250,66,sit
3574,316,250,66,sit
3575,316,250,66,sit
3576,325,259,66,sit
3577,325,259,66,sit
3578,325,259,66,sit
3579,325,259,66,sit
3580,325,259,66,sit
3581,325,259,66,sit
3582,325,259,66,sit
3583,334,259,75,sit
3584,334,259,75,sit
3585,325,250,75,sit
3586,325,250,75,sit
3587,325,250,75,sit
3588,334,259,75,sit
3589,325,259,66,sit
3590,325,259,66,sit
3591,316,250,66,sit
3592,325,250,75,sit
3593,325,250,75,sit
3594,325,250,75,sit
3595,316,250,66,sit
3596,316,258,58,sit
3597,325,267,58,sit
3598,325,267,58,sit
3599,325,259,66,sit
3600,325,259,66,sit
3601,325,259,66,sit
3602,325,259,66,sit
3603,316,250,66,sit
3604,325,250,75,sit
3605,325,250,75,sit
3606,334,259,75,sit
3607,325,259,66,sit
3608,325,259,66,sit
3609,316,250,66,sit
3610,316,250,66,sit
3611,316,258,58,sit
3612,316,258,58,sit
3613,316,258,58,sit
3614,316,250,66,sit
3615,316,250,66,sit
3616,316,250,66,sit
3617,316,250,66,sit
3618,316,250,66,sit
3619,316,250,66,sit
3620,316,250,66,sit
3621,316,250,66,sit
3622,325,250,75,sit
3623,325,250,75,sit
3624,334,259,75,sit
3625,334,259,75,sit
3626,334,259,75,sit
3627,325,250,75,sit
3628,325,250,75,sit
3629,325,250,75,sit
3630,325,250,75,sit
3631,316,250,66,sit
3632,316,250,66,sit
3633,325,259,66,sit
3634,334,259,75,sit
3635,334,267,67,sit
3636,325,258,67,sit
3637,316,258,58,sit
3638,316,250,66,sit
3639,316,250,66,sit
3640,316,250,66,sit
3641,316,250,66,sit
3642,316,250,66,sit
3643,325,250,75,sit
3644,325,258,67,sit
3645,325,258,67,sit
3646,316,258,58,sit
3647,316,250,66,sit
3648,325,259,66,sit
3649,334,259,75,sit
3650,334,259,75,sit
3651,334,259,75,sit
3652,325,259,66,sit
3653,325,259,66,sit
3654,316,250,66,sit
3655,316,250,66,sit
3656,316,250,66,sit
3657,316,250,66,sit
3658,316,250,66,sit
3659,316,250,66,sit
3660,325,259,66,sit
3661,325,259,66,sit
3662,325,267,58,sit
3663,316,258,58,sit
3664,325,258,67,sit
3665,325,250,75,sit
3666,325,250,75,sit
3667,316,250,66,sit
3668,316,250,66,sit
3669,325,259,66,sit
3670,334,259,75,sit
3671,334,259,75,sit
3672,325,250,75,sit
3673,316,250,66,sit
3674,316,250,66,sit
3675,316,250,66,sit
3676,316,250,66,sit
3677,316,250,66,sit
3678,316,250,66,sit
3679,325,250,75,sit
3680,325,250,75,sit
3681,325,250,75,sit
3682,316,250,66,sit
3683,316,241,75,sit
3684,325,250,75,sit
3685,325,250,75,sit
3686,325,259,66,sit
3687,316,250,66,sit
3688,316,250,66,sit
3689,316,250,66,sit
3690,316,250,66,sit
3691,316,250,66,sit
3692,316,250,66,sit
3693,325,259,66,sit
3694,325,259,66,sit
3695,325,259,66,sit
3696,316,250,66,sit
3697,325,250,75,sit
3698,325,250,75,sit
3699,317,242,75,sit
3700,308,242,66,sit
3701,308,242,66,sit_stand
3702,316,250,66,sit_stand
3703,325,250,75,sit_stand
3704,325,241,84,sit_stand
3705,325,241,84,sit_stand
3706,325,241,84,sit_stand
3707,325,250,75,sit_stand
3708,325,250,75,sit_stand
3709,316,250,66,sit_stand
3710,316,250,66,sit_stand
3711,316,250,66,sit_stand
3712,316,250,66,sit_stand
3713,316,258,58,sit_stand
3714,308,250,58,sit_stand
3715,308,250,58,sit_stand
3716,308,233,75,sit_stand
3717,316,241,75,sit_stand
3718,316,241,75,sit_stand
3719,316,250,66,sit_stand
3720,316,250,66,sit_stand
3721,316,250,66,sit_stand
3722,316,241,75,sit_stand
3723,325,250,75,sit_stand
3724,325,250,75,sit_stand
3725,325,242,83,sit_stand
3726,316,233,83,sit_stand
3727,316,233,83,sit_stand
3728,316,241,75,sit_stand
3729,316,241,75,sit_stand
3730,316,241,75,sit_stand
3731,316,233,83,sit_stand
3732,325,242,83,sit_stand
3733,334,242,92,sit_stand
3734,334,250,84,sit_stand
3735,334,250,84,sit_stand
3736,325,250,75,sit_stand
3737,325,242,83,sit_stand
3738,325,242,83,sit_stand
3739,325,242,83,sit_stand
3740,325,242,83,sit_stand
3741,325,242,83,sit_stand
3742,325,242,83,sit_stand
3743,325,242,83,sit_stand
3744,333,250,83,sit_stand
3745,333,250,83,sit_stand
3746,333,250,83,sit_stand
3747,325,242,83,sit_stand
3748,325,242,83,sit_stand
3749,325,250,75,sit_stand
3750,333,258,75,sit_stand
3751,333,258,75,sit_stand
3752,333,258,75,sit_stand
3753,333,258,75,sit_stand
3754,333,258,75,sit_stand
3755,333,250,83,sit_stand
3756,333,250,83,sit_stand
3757,342,250,92,sit_stand
3758,342,250,92,sit_stand
3759,342,250,92,sit_stand
3760,342,250,92,sit_stand
3761,342,250,92,sit_stand
3762,350,258,92,sit_stand
3763,350,258,92,sit_stand
3764,350,258,92,sit_stand
3765,350,258,92,sit_stand
3766,350,258,92,sit_stand
3767,350,258,92,sit_stand
3768,350,258,92,sit_stand
3769,341,258,83,sit_stand
3770,341,250,91,sit_stand
3771,341,250,91,sit_stand
3772,341,250,91,sit_stand
3773,341,250,91,sit_stand
3774,341,250,91,sit_stand
3775,341,250,91,sit_stand
3776,341,250,91,sit_stand
3777,350,259,91,sit_stand
3778,350,259,91,sit_stand
3779,350,259,91,sit_stand
3780,341,250,91,sit_stand
3781,341,250,91,sit_stand
3782,341,250,91,sit_stand
3783,350,259,91,sit_stand
3784,359,259,100,sit_stand
3785,359,259,100,sit_stand
3786,367,267,100,sit_stand
3787,358,267,91,sit_stand
3788,358,258,100,sit_stand
3789,350,250,100,sit_stand
3790,350,250,100,sit_stand
3791,350,250,100,sit_stand
3792,358,258,100,sit_stand
3793,358,258,100,sit_stand
3794,358,258,100,sit_stand
3795,358,258,100,sit_stand
3796,358,258,100,sit_stand
3797,358,258,100,sit_stand
3798,366,266,100,sit_stand
3799,366,266,100,sit_stand
3800,366,266,100,sit_stand
3801,366,266,100,sit_stand
3802,366,266,100,sit_stand
3803,366,266,100,sit_stand
3804,366,266,100,sit_stand
3805,375,266,109,sit_stand
3806,375,258,117,sit_stand
3807,384,267,117,stand
3808,375,267,108,stand
3809,375,267,108,stand
3810,366,258,108,stand
3811,375,258,117,stand
3812,375,266,109,stand
3813,384,275,109,stand
3814,384,275,109,stand
3815,384,267,117,stand
3816,375,258,117,stand
3817,366,258,108,stand
3818,366,258,108,stand
3819,375,267,108,stand
3820,375,267,108,stand
3821,375,267,108,stand
3822,375,267,108,stand
3823,384,267,117,stand
3824,384,267,117,stand
3825,375,258,117,stand
3826,366,258,108,stand
3827,366,258,108,stand
3828,366,258,108,stand
3829,375,258,117,stand
3830,375,266,109,stand
3831,375,266,109,stand
3832,366,266,100,stand
3833,366,250,116,stand
3834,375,259,116,stand
3835,384,259,125,stand
3836,384,267,117,stand
3837,375,258,117,stand
3838,366,258,108,stand
3839,366,266,100,stand
3840,375,275,100,stand
3841,375,275,100,stand
3842,375,267,108,stand
3843,366,258,108,stand
3844,375,258,117,stand
3845,375,258,117,stand
3846,384,267,117,stand
3847,375,267,108,stand
3848,375,267,108,stand
3849,375,267,108,stand
3850,375,267,108,stand
3851,375,267,108,stand
3852,375,267,108,stand
3853,384,267,117,stand
3854,384,275,109,stand
3855,384,275,109,stand
3856,375,275,100,stand
3857,375,267,108,stand
3858,375,267,108,stand
3859,367,267,100,stand
3860,367,267,100,stand
3861,367,267,100,stand
3862,375,267,108,stand
3863,375,275,100,stand
3864,366,266,100,stand
3865,366,266,100,stand
3866,366,266,100,stand
3867,375,275,100,stand
3868,375,275,100,stand
3869,375,275,100,stand
3870,375,275,100,stand
3871,375,275,100,stand
3872,375,275,100,stand
3873,383,283,100,stand
3874,383,283,100,stand
3875,383,275,108,stand
3876,375,267,108,stand
3877,375,267,108,stand
3878,375,267,108,stand
3879,375,267,108,stand
3880,384,267,117,stand
3881,384,267,117,stand
3882,375,258,117,stand
3883,366,258,108,stand
3884,366,250,116,stand
3885,375,259,116,stand
3886,384,259,125,stand
3887,384,267,117,stand
3888,384,267,117,stand
3889,375,267,108,stand
3890,375,267,108,stand
3891,375,267,108,stand
3892,375,267,108,stand
3893,375,267,108,stand
3894,375,267,108,stand
3895,375,267,108,stand
3896,375,267,108,stand
3897,375,267,108,stand
3898,384,267,117,stand
3899,384,259,125,stand
3900,384,259,125,stand
3901,384,259,125,stand
3902,384,267,117,stand
3903,384,267,117,stand
3904,384,267,117,stand
3905,384,267,117,stand
3906,384,267,117,stand
3907,375,267,108,stand
3908,375,267,108,stand
3909,366,258,108,stand
3910,375,258,117,stand
3911,375,258,117,stand
3912,375,258,117,stand
3913,366,258,108,stand
3914,366,258,108,stand
3915,375,267,108,stand
3916,375,267,108,stand
3917,375,267,108,stand
3918,366,258,108,stand
3919,366,258,108,stand
3920,366,258,108,stand
3921,375,267,108,stand
3922,375,267,108,stand
3923,375,267,108,stand
3924,375,267,108,stand
3925,384,267,117,stand
3926,384,275,109,stand
3927,375,266,109,stand
3928,366,266,100,stand
3929,366,258,108,stand
3930,375,267,108,stand
3931,375,267,108,stand
3932,375,267,108,stand
3933,366,258,108,stand
3934,375,258,117,stand
3935,375,266,109,stand
3936,384,275,109,stand
3937,375,275,100,stand
3938,375,259,116,stand
3939,375,259,116,stand
3940,375,259,116,stand
3941,375,267,108,stand
3942,366,258,108,stand
3943,366,258,108,stand
3944,366,258,108,stand
3945,375,267,108,stand
3946,367,267,100,stand
3947,367,267,100,stand
3948,367,267,100,stand
3949,384,267,117,stand
3950,384,267,117,stand
3951,384,267,117,stand
3952,375,267,108,stand
3953,375,267,108,stand
3954,375,267,108,stand
3955,375,267,108,stand
3956,375,275,100,stand
3957,375,275,100,stand
3958,384,275,109,stand
3959,384,267,117,stand
3960,375,258,117,stand
3961,366,258,108,stand
3962,366,258,108,stand
3963,375,267,108,stand
3964,384,267,117,stand
3965,384,267,117,stand
3966,384,267,117,stand
3967,384,267,117,stand
3968,384,267,117,stand
3969,384,267,117,stand
3970,375,267,108,stand
3971,375,267,108,stand
3972,366,258,108,stand
3973,366,258,108,stand
3974,366,258,108,stand
3975,375,267,108,stand
3976,384,267,117,stand
3977,384,267,117,stand
3978,384,267,117,stand
3979,375,267,108,stand
3980,375,259,116,stand
3981,375,259,116,stand
3982,375,259,116,stand
3983,375,275,100,stand
3984,366,266,100,stand
3985,366,266,100,stand
3986,366,258,108,stand
3987,375,267,108,stand
3988,375,267,108,stand
3989,375,267,108,stand
3990,366,258,108,stand
3991,375,258,117,stand
3992,375,258,117,stand
3993,375,258,117,stand
3994,375,258,117,stand
3995,375,258,117,stand
3996,384,267,117,stand
3997,375,267,108,stand
3998,375,275,100,stand
3999,366,266,100,stand
4000,375,266,109,stand
4001,375,258,117,stand
4002,392,275,117,stand
4003,383,275,108,stand
4004,383,275,108,stand
4005,375,267,108,stand
4006,384,267,117,stand
4007,384,267,117,stand
4008,384,267,117,stand
4009,375,267,108,stand
4010,375,267,108,stand
4011,375,267,108,stand
4012,375,267,108,stand
4013,375,259,116,stand
4014,375,259,116,stand
4015,367,259,108,stand
4016,367,267,100,stand
4017,367,267,100,stand
4018,375,267,108,stand
4019,375,267,108,stand
4020,375,267,108,stand
4021,375,267,108,stand
4022,375,267,108,stand
4023,366,258,108,stand
4024,375,258,117,stand
4025,375,266,109,stand
4026,384,275,109,stand
4027,375,275,100,stand
4028,375,267,108,stand
4029,375,267,108,stand
4030,375,267,108,stand
4031,375,275,100,stand
4032,366,266,100,stand
4033,366,266,100,stand
4034,366,258,108,stand
4035,366,258,108,stand
4036,375,258,117,stand
4037,375,258,117,stand
4038,384,267,117,stand
4039,375,267,108,stand
4040,375,267,108,stand
4041,375,267,108,stand
4042,375,267,108,stand
4043,375,267,108,stand
4044,375,267,108,stand
4045,375,267,108,stand
4046,375,267,108,stand
4047,375,267,108,stand
4048,375,267,108,stand
4049,375,267,108,stand
4050,375,267,108,stand
4051,375,267,108,stand
4052,375,267,108,stand
4053,375,267,108,stand
4054,375,267,108,stand
4055,375,267,108,stand
4056,375,267,108,stand
4057,375,267,108,stand
4058,375,267,108,stand
4059,366,258,108,stand
4060,366,258,108,stand
4061,366,258,108,stand
4062,366,258,108,stand
4063,375,258,117,stand
4064,375,258,117,stand
4065,375,258,117,stand
4066,375,258,117,stand
4067,375,258,117,stand
4068,375,258,117,stand
4069,358,258,100,stand
4070,358,266,92,stand
4071,367,275,92,stand
4072,384,275,109,stand
4073,384,267,117,stand
4074,375,258,117,stand
4075,375,258,117,stand
4076,375,250,125,stand
4077,384,259,125,stand
4078,384,259,125,stand
4079,384,267,117,stand
4080,384,267,117,stand
4081,384,267,117,stand
4082,384,267,117,stand
4083,384,267,117,stand
4084,384,267,117,stand
4085,384,267,117,stand
4086,384,267,117,stand
4087,375,267,108,stand
4088,375,275,100,stand
4089,366,266,100,stand
4090,375,266,109,stand
4091,375,258,117,stand
4092,384,267,117,stand
4093,375,267,108,stand
4094,375,267,108,stand
4095,375,267,108,stand
4096,384,267,117,stand
4097,384,275,109,stand
4098,384,275,109,stand
4099,375,275,100,stand
4100,375,267,108,stand
4101,375,267,108,stand
4102,384,267,117,stand
4103,384,267,117,stand
4104,384,267,117,stand
4105,375,267,108,stand
4106,375,275,100,stand
4107,375,275,100,stand
4108,384,275,109,stand
4109,384,267,117,stand
4110,384,267,117,stand
4111,375,267,108,stand
4112,375,259,116,stand
4113,375,259,116,stand
4114,375,259,116,stand
4115,375,267,108,stand
4116,375,267,108,stand
4117,384,267,117,stand
4118,384,267,117,stand
4119,375,258,117,stand
4120,375,258,117,stand
4121,375,250,125,stand
4122,384,259,125,stand
4123,375,259,116,stand
4124,375,267,108,stand
4125,375,267,108,stand
4126,375,267,108,stand
4127,375,275,100,stand
4128,375,275,100,stand
4129,375,275,100,stand
4130,375,267,108,stand
4131,366,258,108,stand
4132,366,258,108,stand
4133,366,258,108,stand
4134,366,258,108,stand
4135,366,258,108,stand
4136,366,258,108,stand
4137,366,258,108,stand
4138,375,258,117,stand
4139,375,258,117,stand
4140,375,258,117,stand
4141,366,258,108,stand
4142,366,258,108,stand
4143,375,267,108,stand
4144,375,267,108,stand
4145,375,267,108,stand
4146,375,267,108,stand
4147,375,267,108,stand
4148,375,259,116,stand
4149,366,250,116,stand
4150,366,250,116,stand
4151,366,258,108,stand
4152,375,267,108,stand
4153,375,267,108,stand
4154,375,267,108,stand
4155,366,258,108,stand
4156,375,258,117,stand
4157,375,258,117,stand
4158,375,258,117,stand
4159,375,258,117,stand
4160,375,258,117,stand
4161,375,258,117,stand
4162,366,258,108,stand
4163,366,266,100,stand
4164,375,275,100,stand
4165,367,275,92,stand
4166,367,267,100,stand
4167,367,267,100,stand
4168,367,267,100,stand
4169,367,267,100,stand
4170,358,258,100,stand
4171,366,258,108,stand
4172,366,258,108,stand
4173,375,267,108,stand
4174,367,267,100,stand
4175,367,267,100,stand
4176,367,267,100,stand
4177,375,267,108,stand
4178,375,267,108,stand
4179,375,267,108,stand
4180,375,267,108,stand
4181,375,267,108,stand
4182,375,267,108,stand
4183,375,267,108,stand
4184,375,267,108,stand
4185,366,258,108,stand
4186,358,258,100,stand
4187,358,258,100,stand
4188,367,267,100,stand
4189,375,267,108,stand
4190,375,267,108,stand
4191,375,267,108,stand
4192,375,267,108,stand
4193,375,267,108,stand
4194,375,267,108,stand
4195,375,267,108,stand
4196,375,267,108,stand
4197,375,267,108,stand
4198,384,267,117,stand
4199,384,267,117,stand
4200,375,258,117,stand
4201,366,258,108,stand
4202,366,258,108,stand
4203,375,267,108,stand
4204,375,267,108,stand
4205,375,267,108,stand
4206,366,258,108,stand
4207,366,258,108,stand
4208,366,250,116,stand
4209,366,250,116,stand
4210,366,250,116,stand
4211,366,258,108,stand
4212,375,267,108,stand
4213,375,267,108,stand
4214,375,267,108,stand
4215,375,267,108,stand
4216,384,267,117,stand
4217,384,267,117,stand
4218,375,258,117,stand
4219,366,258,108,stand
4220,366,266,100,stand
4221,366,266,100,stand
4222,366,266,100,stand
4223,366,266,100,stand
4224,375,275,100,stand
4225,375,275,100,stand
4226,375,267,108,stand
4227,375,267,108,stand
4228,375,267,108,stand
4229,375,267,108,stand
4230,375,267,108,stand
4231,375,267,108,stand
4232,375,259,116,stand
4233,375,259,116,stand
4234,375,259,116,stand
4235,375,267,108,stand
4236,366,258,108,stand
4237,366,258,108,stand
4238,366,258,108,stand
4239,375,267,108,stand
4240,375,267,108,stand
4241,375,267,108,stand
4242,366,258,108,stand
4243,366,258,108,stand
4244,366,258,108,stand
4245,375,267,108,stand
4246,384,267,117,stand
4247,384,267,117,stand
4248,375,258,117,stand
4249,366,258,108,stand
4250,366,258,108,stand
4251,366,258,108,stand
4252,366,258,108,stand
4253,366,258,108,stand
4254,375,267,108,stand
4255,375,267,108,stand
4256,375,267,108,stand
4257,375,267,108,stand
4258,384,267,117,stand
4259,384,267,117,stand
4260,375,258,117,stand
4261,366,258,108,stand
4262,366,258,108,stand
4263,375,267,108,stand
4264,375,267,108,stand
4265,375,267,108,stand
4266,366,258,108,stand
4267,366,258,108,stand
4268,366,266,100,stand
4269,375,275,100,stand
4270,375,275,100,stand
4271,375,275,100,stand
4272,375,275,100,stand
4273,375,275,100,stand
4274,375,275,100,stand
4275,375,275,100,stand
4276,375,275,100,stand
4277,375,267,108,stand
4278,375,267,108,stand
4279,384,267,117,stand
4280,384,267,117,stand
4281,384,267,117,stand
4282,375,267,108,stand
4283,375,267,108,stand
4284,375,267,108,stand
4285,384,267,117,stand
4286,384,259,125,stand
4287,384,259,125,stand
4288,375,259,116,stand
4289,375,267,108,stand
4290,375,267,108,stand
4291,384,267,117,stand
4292,384,267,117,stand
4293,392,275,117,stand
4294,383,275,108,stand
4295,383,275,108,stand
4296,375,267,108,stand
4297,375,267,108,stand
4298,375,267,108,stand
4299,375,267,108,stand
4300,375,267,108,stand
4301,375,267,108,stand
4302,375,267,108,stand
4303,375,267,108,stand
4304,375,267,108,stand
4305,366,258,108,stand
4306,366,258,108,stand
4307,366,258,108,stand
4308,366,258,108,stand
4309,366,258,108,stand
4310,366,258,108,stand
4311,375,267,108,stand
4312,375,267,108,stand
4313,375,267,108,stand
4314,366,258,108,stand
4315,358,258,100,stand
4316,358,258,100,stand
4317,358,258,100,stand
4318,366,258,108,stand
4319,366,258,108,stand
4320,366,258,108,stand
4321,366,258,108,stand
4322,366,258,108,stand
4323,366,258,108,stand
4324,366,258,108,stand
4325,366,258,108,stand
4326,358,250,108,stand
4327,358,250,108,stand
4328,358,250,108,stand
4329,375,267,108,stand
4330,375,267,108,stand
4331,375,267,108,stand
4332,375,267,108,stand
4333,375,267,108,stand
4334,375,259,116,stand
4335,375,259,116,stand
4336,375,259,116,stand
4337,375,267,108,stand
4338,366,258,108,stand
4339,366,258,108,stand
4340,366,266,100,stand
4341,366,266,100,stand
4342,366,266,100,stand
4343,366,258,108,stand
4344,366,258,108,stand
4345,366,258,108,stand
4346,366,258,108,stand
4347,366,258,108,stand
4348,366,258,108,stand
4349,366,258,108,stand
4350,366,258,108,stand
4351,375,258,117,stand
4352,375,258,117,stand
4353,367,250,117,stand
4354,358,250,108,stand
4355,358,250,108,stand
4356,366,258,108,stand
4357,375,258,117,stand
4358,375,258,117,stand_lay
4359,375,258,117,stand_lay
4360,358,258,100,stand_lay
4361,358,258,100,stand_lay
4362,350,250,100,stand_lay
4363,358,250,108,stand_lay
4364,358,250,108,stand_lay
4365,358,250,108,stand_lay
4366,358,250,108,stand_lay
4367,358,242,116,stand_lay
4368,358,242,116,stand_lay
4369,358,242,116,stand_lay
4370,358,250,108,stand_lay
4371,358,250,108,stand_lay
4372,358,250,108,stand_lay
4373,358,250,108,stand_lay
4374,358,250,108,stand_lay
4375,358,250,108,stand_lay
4376,358,250,108,stand_lay
4377,358,250,108,stand_lay
4378,358,250,108,stand_lay
4379,358,250,108,stand_lay
4380,350,242,108,stand_lay
4381,350,242,108,stand_lay
4382,350,242,108,stand_lay
4383,350,242,108,stand_lay
4384,350,242,108,stand_lay
4385,350,242,108,stand_lay
4386,358,250,108,stand_lay
4387,358,250,108,stand_lay
4388,358,250,108,stand_lay
4389,341,233,108,stand_lay
4390,341,233,108,stand_lay
4391,341,233,108,stand_lay
4392,341,233,108,stand_lay
4393,333,233,100,stand_lay
4394,333,233,100,stand_lay
4395,342,242,100,stand_lay
4396,350,242,108,stand_lay
4397,350,250,100,stand_lay
4398,341,241,100,stand_lay
4399,341,241,100,stand_lay
4400,341,233,108,stand_lay
4401,350,242,108,stand_lay
4402,342,242,100,stand_lay
4403,342,250,92,stand_lay
4404,333,241,92,stand_lay
4405,341,241,100,stand_lay
4406,341,241,100,stand_lay
4407,341,241,100,stand_lay
4408,341,241,100,stand_lay
4409,341,241,100,stand_lay
4410,333,233,100,stand_lay
4411,333,233,100,stand_lay
4412,333,225,108,stand_lay
4413,325,217,108,stand_lay
4414,325,217,108,stand_lay
4415,325,217,108,stand_lay
4416,325,217,108,stand_lay
4417,325,217,108,stand_lay
4418,325,217,108,stand_lay
4419,316,208,108,stand_lay
4420,316,208,108,stand_lay
4421,316,216,100,stand_lay
4422,316,216,100,stand_lay
4423,316,216,100,stand_lay
4424,316,216,100,stand_lay
4425,316,216,100,stand_lay
4426,316,216,100,stand_lay
4427,316,208,108,stand_lay
4428,308,200,108,stand_lay
4429,308,200,108,stand_lay
4430,308,208,100,stand_lay
4431,300,200,100,stand_lay
4432,300,200,100,stand_lay
4433,300,200,100,stand_lay
4434,308,208,100,stand_lay
4435,308,208,100,stand_lay
4436,308,208,100,stand_lay
4437,300,200,100,stand_lay
4438,292,200,92,stand_lay
4439,292,200,92,stand_lay
4440,292,200,92,stand_lay
4441,300,200,100,stand_lay
4442,300,209,91,stand_lay
4443,300,209,91,stand_lay
4444,300,209,91,stand_lay
4445,300,209,91,stand_lay
4446,300,209,91,stand_lay
4447,292,209,83,stand_lay
4448,292,209,83,stand_lay
4449,283,200,83,stand_lay
4450,291,200,91,stand_lay
4451,291,200,91,stand_lay
4452,291,200,91,stand_lay
4453,283,200,83,stand_lay
4454,283,208,75,stand_lay
4455,292,217,75,stand_lay
4456,300,217,83,stand_lay
4457,300,217,83,stand_lay
4458,291,208,83,stand_lay
4459,291,208,83,stand_lay
4460,291,208,83,stand_lay
4461,283,200,83,stand_lay
4462,275,200,75,stand_lay
4463,275,200,75,stand_lay
4464,283,208,75,stand_lay
4465,283,208,75,stand_lay
4466,283,225,58,stand_lay
4467,283,225,58,stand_lay
4468,283,225,58,stand_lay
4469,283,216,67,stand_lay
4470,258,191,67,stand_lay
4471,258,191,67,stand_lay
4472,258,200,58,stand_lay
4473,267,209,58,stand_lay
4474,267,209,58,stand_lay
4475,267,209,58,stand_lay
4476,275,217,58,stand_lay
4477,283,217,66,stand_lay
4478,283,225,58,stand_lay
4479,300,242,58,stand_lay
4480,300,242,58,stand_lay
4481,300,242,58,stand_lay
4482,291,233,58,stand_lay
4483,291,233,58,stand_lay
4484,291,233,58,stand_lay
4485,291,233,58,stand_lay
4486,291,233,58,stand_lay
4487,291,241,50,stand_lay
4488,300,250,50,stand_lay
4489,300,250,50,stand_lay
4490,300,242,58,stand_lay
4491,291,233,58,stand_lay
4492,291,233,58,stand_lay
4493,291,241,50,stand_lay
4494,291,241,50,stand_lay
4495,291,241,50,stand_lay
4496,291,241,50,stand_lay
4497,291,241,50,stand_lay
4498,283,241,42,stand_lay
4499,283,250,33,stand_lay
4500,275,242,33,stand_lay
4501,283,242,41,stand_lay
4502,283,242,41,stand_lay
4503,283,242,41,stand_lay
4504,283,242,41,stand_lay
4505,283,242,41,stand_lay
4506,291,250,41,stand_lay
4507,291,250,41,stand_lay
4508,291,241,50,stand_lay
4509,291,241,50,stand_lay
4510,291,241,50,stand_lay
4511,291,250,41,stand_lay
4512,283,242,41,stand_lay
4513,283,242,41,stand_lay
4514,283,242,41,stand_lay
4515,291,250,41,stand_lay
4516,283,250,33,stand_lay
4517,283,258,25,stand_lay
4518,292,267,25,stand_lay
4519,300,267,33,stand_lay
4520,300,267,33,stand_lay
4521,291,258,33,stand_lay
4522,291,258,33,stand_lay
4523,291,250,41,stand_lay
4524,283,242,41,stand_lay
4525,283,242,41,stand_lay
4526,283,242,41,stand_lay
4527,283,242,41,stand_lay
4528,283,242,41,stand_lay
4529,283,258,25,stand_lay
4530,291,266,25,stand_lay
4531,283,266,17,stand_lay
4532,283,258,25,stand_lay
4533,283,258,25,stand_lay
4534,291,258,33,stand_lay
4535,291,250,41,stand_lay
4536,283,242,41,stand_lay
4537,283,242,41,stand_lay
4538,283,250,33,stand_lay
4539,283,250,33,stand_lay
4540,283,250,33,stand_lay
4541,283,250,33,stand_lay
4542,283,250,33,stand_lay
4543,275,250,25,stand_lay
4544,275,250,25,stand_lay
4545,275,250,25,stand_lay
4546,283,250,33,stand_lay
4547,283,258,25,stand_lay
4548,283,258,25,stand_lay
4549,275,258,17,stand_lay
4550,275,250,25,stand_lay
4551,275,250,25,stand_lay
4552,275,250,25,stand_lay
4553,275,250,25,stand_lay
4554,275,250,25,stand_lay
4555,267,250,17,stand_lay
4556,267,250,17,stand_lay
4557,267,250,17,stand_lay
4558,267,250,17,stand_lay
4559,267,250,17,stand_lay
4560,267,250,17,stand_lay
4561,267,250,17,stand_lay
4562,267,250,17,stand_lay
4563,267,250,17,stand_lay
4564,267,250,17,stand_lay
4565,267,258,9,stand_lay
4566,267,258,9,stand_lay
4567,258,258,0,stand_lay
4568,258,250,8,stand_lay
4569,250,242,8,stand_lay
4570,250,242,8,stand_lay
4571,250,250,0,stand_lay
4572,241,241,0,stand_lay
4573,250,241,9,stand_lay
4574,250,233,17,stand_lay
4575,250,233,17,stand_lay
4576,250,233,17,stand_lay
4577,250,241,9,stand_lay
4578,250,241,9,stand_lay
4579,250,241,9,stand_lay
4580,250,241,9,stand_lay
4581,250,241,9,stand_lay
4582,241,241,0,stand_lay
4583,241,241,0,stand_lay
